ID,XGB1234kb4c,target
168113,0.781141034201,0
168114,0.976170912079,1
168117,0.95110505601,1
168120,0.547037422037,0
168122,0.638603952965,0
168124,0.623823316437,1
168126,0.56830008673,1
168128,0.646195326543,1
168129,0.695727084769,1
168133,0.916472778036,1
168140,0.916472778036,1
168143,0.61316872428,1
168144,0.950943396226,1
168147,0.424242424242,1
168149,0.862208987547,1
168152,0.739804469274,1
168153,0.739804469274,0
168154,0.841540626099,1
168158,0.909199237369,1
168160,0.982876712329,1
168161,0.741778651808,1
168162,0.961405244928,1
168164,0.428018575851,1
168166,0.861928616155,1
168167,0.80381348274,1
168168,0.852941176471,1
168171,0.690154440154,1
168174,0.860897435897,0
168176,0.814814814815,1
168177,0.86930545183,1
168178,0.636897590362,0
168179,0.909199237369,1
168180,0.636897590362,1
168182,0.781141034201,1
168184,0.529126213592,1
168185,0.617901234568,1
168186,0.973520249221,1
168187,0.917875069716,1
168189,0.458904109589,0
168190,0.80381348274,1
168191,0.909199237369,1
168195,0.647940074906,1
168196,0.662790697674,1
168197,0.356748224152,0
168198,0.72961249277,1
168199,0.853275794429,1
168200,0.80487804878,1
168202,0.567023554604,0
168203,0.785223367698,1
168207,0.562422744129,1
168208,0.690154440154,0
168211,0.913922691482,1
168212,0.918715015819,1
168214,0.712166172107,1
168216,0.946870451237,1
168219,0.785966460724,1
168221,0.861928616155,1
168223,0.861928616155,1
168224,0.647940074906,0
168225,0.804593373494,1
168227,0.737754452926,0
168228,0.737938909506,1
168230,0.697980272428,1
168236,0.61316872428,0
168242,0.363416988417,0
168243,0.647940074906,1
168245,0.961405244928,1
168247,0.812330009066,1
168248,0.72961249277,1
168250,0.686654135338,1
168253,0.893343419062,1
168254,0.913922691482,1
168257,0.963926174497,1
168258,0.757004830918,1
168263,0.974358974359,1
168264,0.867699836868,0
168267,0.785966460724,1
168269,0.95110505601,1
168272,0.912858249419,1
168276,0.939156626506,1
168280,0.662790697674,1
168281,0.686285714286,1
168282,0.647940074906,1
168283,0.56830008673,1
168284,0.690154440154,1
168286,0.86962276638,0
168287,0.856553147575,1
168288,0.658833063209,0
168290,0.482563619227,1
168296,0.86962276638,1
168297,0.651553468208,1
168302,0.918313570488,1
168303,0.867699836868,1
168306,0.777932636469,1
168307,0.700537955768,0
168308,0.812834224599,1
168313,0.686654135338,1
168317,0.623724489796,1
168322,0.7468719923,1
168323,0.796178343949,1
168326,0.856553147575,0
168327,0.872311212815,1
168329,0.683846153846,0
168330,0.72961249277,1
168331,0.974598930481,1
168334,0.7468719923,1
168335,0.447852760736,0
168340,0.959459459459,1
168341,0.491264559068,0
168342,0.95110505601,1
168344,0.458706467662,0
168345,0.791836734694,1
168346,0.658536585366,0
168348,0.870615486433,1
168349,0.777067153952,0
168354,0.618650217707,1
168355,0.837927514038,1
168358,0.901886792453,1
168360,0.974358974359,1
168361,0.56830008673,1
168362,0.764198782961,1
168365,0.840438871473,0
168367,0.80381348274,0
168369,0.61316872428,1
168371,0.897851819377,1
168372,0.959558823529,1
168375,0.737938909506,1
168376,0.687169811321,1
168379,0.979222520107,1
168380,0.791836734694,1
168381,0.737754452926,1
168388,0.737938909506,1
168390,0.595808383234,1
168393,0.0277777777778,1
168394,0.960401267159,1
168396,0.840873634945,0
168399,0.931888544892,1
168401,0.218518518519,0
168402,0.909210526316,1
168405,0.848857644991,1
168406,0.846220677672,0
168410,0.86930545183,1
168411,0.974012474012,1
168422,0.64683600713,1
168423,0.500399680256,0
168425,0.652096342551,1
168428,0.541907514451,1
168432,0.790922619048,1
168440,0.646195326543,1
168441,0.870615486433,0
168443,0.867699836868,1
168444,0.428018575851,1
168445,0.617315738655,0
168446,0.956471271039,1
168447,0.777067153952,1
168448,0.739804469274,1
168449,0.976170912079,1
168452,0.80381348274,1
168453,0.60706401766,0
168455,0.777067153952,1
168456,0.867263843648,1
168459,0.743498817967,1
168460,0.852941176471,1
168463,0.983761598858,1
168465,0.737754452926,1
168467,0.741778651808,0
168468,0.441340782123,0
168470,0.983789954338,1
168471,0.95110505601,1
168473,0.743498817967,1
168476,0.919546436285,1
168477,0.781609195402,1
168480,0.636897590362,1
168488,0.85039817975,1
168489,0.85039817975,1
168491,0.636897590362,0
168492,0.983606557377,1
168493,0.804593373494,1
168495,0.918715015819,1
168496,0.959459459459,1
168497,0.804593373494,1
168501,0.776712046205,1
168502,0.631578947368,1
168503,0.986445783133,1
168506,0.953542872898,1
168507,0.777932636469,0
168508,0.61970074813,1
168513,0.897851819377,1
168517,0.658536585366,1
168518,0.965478841871,1
168519,0.698912198912,1
168520,0.737754452926,0
168523,0.7794995735,1
168527,0.861448711716,1
168532,0.652096342551,0
168536,0.804593373494,1
168537,0.587552742616,0
168538,0.491264559068,1
168540,0.743243243243,1
168541,0.687169811321,0
168542,0.913922691482,0
168548,0.647940074906,0
168550,0.563431247339,0
168553,0.973938942666,1
168556,0.873475609756,1
168562,0.778318810866,0
168565,0.535405872193,0
168569,0.636897590362,1
168570,0.644168962351,0
168573,0.777932636469,0
168574,0.61970074813,1
168576,0.764117647059,0
168577,0.989404641776,1
168579,0.657863501484,1
168580,0.286956521739,0
168581,0.804593373494,1
168584,0.690154440154,1
168585,0.741778651808,1
168586,0.737754452926,0
168588,0.862208987547,1
168590,0.563431247339,0
168591,0.841540626099,0
168594,0.812884784521,1
168595,0.853275794429,1
168596,0.833333333333,1
168597,0.950943396226,1
168599,0.741778651808,1
168611,0.941329856584,1
168613,0.939156626506,1
168614,0.909210526316,1
168615,0.56830008673,1
168617,0.563431247339,0
168619,0.61316872428,1
168620,0.638603952965,1
168621,0.695727084769,0
168622,0.64683600713,1
168623,0.646195326543,1
168626,0.617315738655,1
168628,0.585742771685,1
168629,0.61970074813,0
168635,0.460024600246,0
168637,0.563431247339,1
168639,0.617901234568,1
168641,0.7794995735,0
168642,0.956471271039,1
168644,0.691568047337,0
168646,0.862208987547,1
168647,0.866063348416,1
168650,0.821153846154,0
168652,0.617315738655,1
168653,0.638603952965,1
168655,0.812884784521,1
168662,0.657863501484,1
168663,0.847107438017,1
168665,0.971089696071,1
168668,0.741778651808,1
168670,0.976298997265,1
168671,0.893343419062,0
168672,0.565197428834,1
168673,0.0679012345679,0
168675,0.816326530612,1
168682,0.565197428834,1
168683,0.872311212815,1
168687,0.56830008673,1
168688,0.841540626099,1
168689,0.774509803922,0
168694,0.86962276638,1
168700,0.973938942666,1
168704,0.746397694525,1
168711,0.453514739229,0
168713,0.458706467662,1
168714,0.658536585366,0
168715,0.851851851852,0
168716,0.737938909506,1
168718,0.953240477544,1
168720,0.848857644991,1
168728,0.61316872428,1
168732,0.851851851852,0
168733,0.541907514451,1
168735,0.778318810866,1
168736,0.804593373494,1
168737,0.177159590044,0
168738,0.662790697674,0
168742,0.916472778036,1
168743,0.479405806887,1
168744,0.776712046205,1
168747,0.876156217883,1
168752,0.700074515648,0
168753,0.647940074906,1
168755,0.677494199536,0
168757,0.941292356186,1
168759,0.547037422037,0
168762,0.956471271039,1
168764,0.953240477544,1
168765,0.917875069716,1
168773,0.861448711716,0
168774,0.983606557377,1
168776,0.86930545183,1
168779,0.636897590362,1
168783,0.821153846154,0
168787,0.785223367698,1
168792,0.623823316437,1
168793,0.867699836868,1
168795,0.973520249221,1
168796,0.919546436285,1
168797,0.479405806887,0
168799,0.86962276638,1
168803,0.844142259414,1
168804,0.93986636971,1
168807,0.410470409712,1
168808,0.852941176471,1
168809,0.535405872193,0
168810,0.776712046205,1
168812,0.983401430031,1
168813,0.837927514038,1
168816,0.781141034201,1
168817,0.686654135338,1
168819,0.840114887506,1
168820,0.741778651808,1
168823,0.7794995735,1
168824,0.781141034201,1
168826,0.639240506329,1
168828,0.72961249277,0
168829,0.912870571222,1
168830,0.953542872898,1
168831,0.798824593128,0
168833,0.71102661597,1
168834,0.852941176471,1
168835,0.491264559068,0
168837,0.698912198912,1
168839,0.739804469274,0
168840,0.649006622517,1
168846,0.737754452926,1
168849,0.841540626099,1
168850,0.872311212815,1
168852,0.841540626099,1
168854,0.949884792627,1
168858,0.919764011799,1
168860,0.804593373494,1
168862,0.700074515648,1
168864,0.836571428571,1
168867,0.833333333333,1
168872,0.80381348274,1
168875,0.356748224152,1
168877,0.686285714286,1
168880,0.80381348274,1
168882,0.339285714286,0
168883,0.956471271039,1
168889,0.812330009066,1
168892,0.814891846922,1
168893,0.737754452926,1
168895,0.662790697674,0
168897,0.617901234568,1
168899,0.757004830918,0
168901,0.687169811321,0
168904,0.636897590362,1
168905,0.737754452926,0
168906,0.804593373494,1
168907,0.976170912079,1
168912,0.686285714286,1
168913,0.840114887506,1
168914,0.686285714286,1
168915,0.851851851852,1
168920,0.917875069716,1
168921,0.547037422037,1
168923,0.95110505601,1
168928,0.636897590362,1
168930,0.657863501484,1
168931,0.851851851852,1
168933,0.623724489796,1
168935,0.953240477544,1
168941,0.776712046205,1
168943,0.652096342551,1
168944,0.623724489796,1
168945,0.745555555556,1
168946,0.960163432074,1
168947,0.356748224152,0
168950,0.866883116883,1
168952,0.539883268482,1
168957,0.774509803922,1
168960,0.740109140518,1
168961,0.698912198912,0
168962,0.778318810866,1
168963,0.72961249277,1
168965,0.700074515648,1
168966,0.785966460724,0
168967,0.942105263158,1
168968,0.712166172107,1
168969,0.976170912079,1
168974,0.956471271039,1
168975,0.804593373494,1
168978,0.196428571429,1
168979,0.814891846922,1
168980,0.687169811321,1
168983,0.867263843648,1
168988,0.72961249277,1
168989,0.994162288383,1
168990,0.80381348274,1
168993,0.781141034201,0
168995,0.479405806887,0
168997,0.743243243243,1
168998,0.913922691482,1
169004,0.872311212815,1
169006,0.899330042313,1
169008,0.870615486433,1
169013,0.926755447942,1
169014,0.804593373494,1
169015,0.964234104046,1
169016,0.7794995735,1
169017,0.80381348274,1
169018,0.743498817967,0
169019,0.687169811321,0
169021,0.812884784521,1
169023,0.856553147575,1
169027,0.960401267159,1
169028,0.80381348274,1
169029,0.563431247339,0
169033,0.911007025761,1
169034,0.740109140518,1
169035,0.446614583333,1
169038,0.781141034201,1
169039,0.990415335463,1
169043,0.921836228288,1
169044,0.578525641026,1
169045,0.72961249277,1
169049,0.745555555556,0
169050,0.898395721925,1
169052,0.919764011799,1
169054,0.460024600246,0
169056,0.658536585366,0
169059,0.786030428769,1
169061,0.814814814815,0
169063,0.774215867159,1
169064,0.777067153952,1
169067,0.872311212815,1
169069,0.844142259414,1
169070,0.683846153846,1
169072,0.698912198912,1
169075,0.460024600246,0
169077,0.410470409712,1
169078,0.919764011799,1
169079,0.913922691482,1
169080,0.812884784521,1
169081,0.958702064897,1
169083,0.840438871473,1
169084,0.639240506329,1
169085,0.940058479532,1
169086,0.899330042313,1
169088,0.967325227964,1
169091,0.876156217883,1
169092,0.748626373626,1
169095,0.700537955768,1
169103,0.638603952965,1
169105,0.861448711716,1
169106,0.708730741012,1
169108,0.649006622517,0
169111,0.810091743119,1
169112,0.657863501484,1
169115,0.737754452926,1
169118,0.953240477544,1
169120,0.913922691482,1
169121,0.687169811321,1
169122,0.909210526316,1
169123,0.691568047337,1
169124,0.410470409712,1
169125,0.913922691482,1
169127,0.96287367406,1
169128,0.776712046205,1
169129,0.687169811321,1
169130,0.61970074813,1
169131,0.595808383234,0
169135,0.539883268482,0
169136,0.866150442478,1
169137,0.974358974359,1
169141,0.833333333333,0
169143,0.956471271039,1
169146,0.541907514451,1
169147,0.816239316239,0
169148,0.867699836868,1
169153,0.785223367698,1
169156,0.853275794429,1
169157,0.636897590362,1
169158,0.621125143513,0
169159,0.61970074813,0
169160,0.745555555556,0
169163,0.764198782961,0
169164,0.428018575851,0
169168,0.950943396226,1
169169,0.862208987547,1
169170,0.86962276638,1
169171,0.778318810866,1
169175,0.781141034201,1
169176,0.86930545183,1
169180,0.501022494888,0
169181,0.683846153846,1
169184,0.687169811321,1
169185,0.529126213592,1
169187,0.623823316437,1
169189,0.796178343949,1
169193,0.960401267159,1
169194,0.85039817975,1
169197,0.856553147575,1
169198,0.541907514451,0
169202,0.526162790698,0
169203,0.841540626099,1
169205,0.686654135338,1
169207,0.566570188133,1
169208,0.983789954338,1
169209,0.623823316437,1
169210,0.798824593128,1
169211,0.491264559068,1
169212,0.638603952965,1
169214,0.961405244928,1
169215,0.895597210113,0
169217,0.218518518519,0
169218,0.979584261321,1
169219,0.781141034201,0
169220,0.980553477936,1
169221,0.501022494888,0
169223,0.441340782123,0
169226,0.86930545183,1
169227,0.566570188133,0
169228,0.453514739229,0
169229,0.777932636469,1
169230,0.651553468208,1
169233,0.491264559068,0
169238,0.911007025761,1
169241,0.566570188133,1
169242,0.621125143513,1
169246,0.623823316437,1
169248,0.973938942666,1
169249,0.956471271039,1
169256,0.684647302905,1
169262,0.739804469274,1
169263,0.700537955768,1
169265,0.913922691482,1
169268,0.781141034201,0
169270,0.781141034201,1
169272,0.953240477544,1
169276,0.453514739229,0
169278,0.7794995735,1
169280,0.960163432074,1
169282,0.741778651808,0
169285,0.781141034201,1
169286,0.971089696071,1
169287,0.61316872428,1
169288,0.522316043426,0
169289,0.698912198912,0
169291,0.796178343949,1
169292,0.698912198912,0
169297,0.61316872428,0
169299,0.743498817967,1
169300,0.958702064897,1
169304,0.861448711716,1
169306,0.740109140518,1
169308,0.777067153952,1
169310,0.687169811321,1
169311,0.636897590362,0
169315,0.899330042313,0
169316,0.791836734694,1
169317,0.804593373494,1
169318,0.700980392157,0
169321,0.582969432314,0
169322,0.786030428769,1
169323,0.963926174497,1
169324,0.804593373494,1
169326,0.737938909506,1
169328,0.872311212815,1
169329,0.781141034201,1
169336,0.764198782961,1
169339,0.917875069716,1
169341,0.913922691482,1
169342,0.636897590362,1
169343,0.491264559068,1
169344,0.786030428769,1
169346,0.804593373494,1
169348,0.7794995735,1
169351,0.917875069716,1
169352,0.856553147575,0
169355,0.897851819377,1
169357,0.737754452926,0
169358,0.949884792627,1
169359,0.737938909506,1
169361,0.691568047337,0
169363,0.778318810866,1
169365,0.917875069716,1
169366,0.748626373626,1
169367,0.535405872193,1
169370,0.687169811321,1
169371,0.899330042313,1
169372,0.263374485597,0
169374,0.867699836868,1
169375,0.533632286996,0
169376,0.872311212815,1
169377,0.918715015819,1
169378,0.853275794429,0
169380,0.804593373494,1
169383,0.95110505601,1
169384,0.210526315789,0
169385,0.980225988701,1
169386,0.529126213592,0
169387,0.708730741012,0
169389,0.802245789145,1
169392,0.86930545183,1
169394,0.777932636469,1
169396,0.956471271039,1
169397,0.918715015819,1
169399,0.804593373494,1
169400,0.982993197279,1
169401,0.543416572077,1
169402,0.897851819377,0
169403,0.836571428571,1
169404,0.939156626506,1
169405,0.847107438017,1
169407,0.745555555556,1
169408,0.639240506329,0
169411,0.453514739229,1
169414,0.690154440154,1
169415,0.953542872898,1
169420,0.777067153952,1
169421,0.687169811321,1
169425,0.644168962351,1
169430,0.88,1
169431,0.812834224599,1
169433,0.535405872193,1
169434,0.563431247339,1
169439,0.301369863014,1
169441,0.940058479532,1
169442,0.686285714286,1
169443,0.861448711716,1
169446,0.895597210113,1
169447,0.563431247339,1
169448,0.846220677672,0
169452,0.837927514038,1
169454,0.97583429229,1
169457,0.80487804878,1
169458,0.86620795107,0
169459,0.80381348274,1
169460,0.697980272428,1
169467,0.963926174497,1
169468,0.913922691482,1
169472,0.862208987547,1
169474,0.712166172107,1
169475,0.909199237369,1
169477,0.973938942666,1
169479,0.662790697674,1
169480,0.870615486433,1
169482,0.243902439024,0
169485,0.96287367406,1
169486,0.912870571222,1
169500,0.743498817967,0
169501,0.855855855856,1
169502,0.781141034201,1
169503,0.921836228288,1
169506,0.7794995735,0
169509,0.862208987547,1
169511,0.64683600713,1
169514,0.697980272428,0
169517,0.963926174497,1
169519,0.974012474012,1
169521,0.646195326543,1
169524,0.712166172107,1
169525,0.866883116883,1
169526,0.856553147575,0
169528,0.567023554604,0
169529,0.410470409712,0
169530,0.895597210113,1
169531,0.398601398601,1
169532,0.867699836868,1
169534,0.956471271039,1
169535,0.80381348274,1
169536,0.812330009066,1
169537,0.876156217883,0
169538,0.956471271039,1
169539,0.501022494888,1
169540,0.861928616155,1
169542,0.565197428834,0
169543,0.801229508197,0
169544,0.447852760736,0
169545,0.80381348274,1
169547,0.708732057416,1
169550,0.974358974359,1
169553,0.774215867159,0
169554,0.56830008673,0
169556,0.785966460724,1
169557,0.80381348274,1
169559,0.812884784521,1
169560,0.949884792627,1
169561,0.563431247339,0
169562,0.812884784521,1
169566,0.901886792453,1
169568,0.587552742616,1
169570,0.740109140518,1
169572,0.623823316437,1
169573,0.867263843648,1
169576,0.16995447648,0
169577,0.61316872428,1
169579,0.920131845842,0
169580,0.88,1
169581,0.739804469274,1
169583,0.585742771685,1
169584,0.657863501484,0
169585,0.647940074906,1
169586,0.804593373494,1
169587,0.651553468208,0
169588,0.918313570488,1
169589,0.740109140518,1
169590,0.916472778036,1
169591,0.921836228288,1
169594,0.773014959724,1
169595,0.737754452926,0
169600,0.535405872193,0
169602,0.418410041841,0
169603,0.860897435897,1
169608,0.956471271039,1
169609,0.715639810427,1
169611,0.61970074813,0
169614,0.870615486433,1
169615,0.895597210113,1
169617,0.460207612457,0
169621,0.801229508197,1
169622,0.856553147575,1
169625,0.410470409712,1
